G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-1.7146868958575068,-1.4984992050964456,MW,1730,B,-1,-1,-4.674578167167187,-8.866307472690442,-1.8791361663734316
M,W,-0.2954751661953196,-0.15854844030898962,MW,1731,W,-1,-1,-3.2553664375049998,-7.764280994938055,-0.7771096886210446
M,B,-0.9638938024872864,-0.8319927235749641,MB,1732,B,-1,-1,-3.923785073796967,-8.19980099116896,-1.21262968485195
F,B,-2.9528317251786618,-2.9846017496623505,FB,1733,W,-1,-1,-2.9528317251786618,-3.2446533482849187,-3.2446533482849187
M,W,0.5292469825494498,0.4779197579845874,MW,1734,B,-1,-1,-2.4306442887602304,-6.889888509609409,0.09728279670760148
F,B,-4.619632142790958,-4.432450175442054,FB,1735,W,-1,-1,-4.619632142790958,-4.692501774064622,-4.692501774064622
F,W,-3.0749446772333093,-3.0610429031075785,FW,1736,B,-1,-1,-3.0749446772333093,-3.0610429031075785,-3.0610429031075785
M,B,-0.2858453492846158,-0.4926565817793637,MB,1737,B,-1,-1,-3.245736620594296,-7.8604648493733595,-0.8732935430563497
F,W,-2.04220585366856,-2.224088015187106,FW,1738,W,-1,-1,-2.04220585366856,-2.484139613809674,-2.484139613809674
M,B,-0.3438280274053604,-0.4415934547710162,MB,1739,W,-1,-1,-3.3037192987150408,-8.04732600940008,-1.0601547030830711
F,W,-3.1826569618196374,-2.8969977398155144,FW,1740,W,-1,-1,-3.1826569618196374,-3.1570493384380827,-3.1570493384380827
M,W,-0.18809526568397786,-0.20751786772626266,MW,1741,W,-1,-1,-3.1479865369936584,-7.813250422355328,-0.8260791160383176
F,W,-3.7679618370936327,-3.1659694282665085,FW,1742,B,-1,-1,-3.7679618370936327,-3.1659694282665085,-3.1659694282665085
F,W,-2.526406688977564,-2.368401064821716,FW,1743,B,-1,-1,-2.526406688977564,-2.368401064821716,-2.368401064821716
M,B,0.2595408506077199,-0.06986038739144895,MB,1744,B,-1,-1,-2.7003504207019606,-7.437668654985445,-0.4504973486684349
F,B,-0.8533704593008706,-1.2187857045714243,FB,1745,B,-1,-1,-0.8533704593008706,-1.2187857045714243,-1.2187857045714243
F,B,-2.091169999243667,-2.3137319338907463,FB,1746,W,-1,-1,-2.091169999243667,-2.573783532513314,-2.573783532513314
M,B,0.5916213695335116,0.2306249252091821,MB,1747,B,-1,-1,-2.3682699017761686,-7.137183342384814,-0.15001203606780383
M,W,-1.04994625675886,-0.8697548320855325,MW,1748,W,-1,-1,-4.00983752806854,-8.475487386714597,-1.4883160803975874
F,B,-4.630511880799042,-4.122202917874958,FB,1749,W,-1,-1,-4.630511880799042,-4.382254516497526,-4.382254516497526
F,B,-2.5388085298920817,-2.7296349961528645,FB,1750,B,-1,-1,-2.5388085298920817,-2.7296349961528645,-2.7296349961528645
F,W,-3.337987752760509,-3.345976758068968,FW,1751,W,-1,-1,-3.337987752760509,-3.606028356691536,-3.606028356691536
F,W,-4.243655291211131,-3.792493290429678,FW,1752,B,-1,-1,-4.243655291211131,-3.792493290429678,-3.792493290429678
F,W,-2.3654378575758725,-2.2331984862474314,FW,1753,B,-1,-1,-2.3654378575758725,-2.2331984862474314,-2.2331984862474314
M,W,0.2618388386129213,0.2450794738350469,MW,1754,W,-1,-1,-2.698052432696759,-7.360653080794018,-0.37348177447700803
M,B,0.19475723034292475,-0.12062794964633886,MB,1755,W,-1,-1,-2.7651340409667555,-7.726360504275403,-0.7391891979583938
F,W,-2.695376186065193,-2.6327362416064557,FW,1756,W,-1,-1,-2.695376186065193,-2.8927878402290235,-2.8927878402290235
M,W,-0.8294264045924468,-0.7765667885251132,MW,1757,B,-1,-1,-3.789317675902127,-8.14437505611911,-1.157203749802099
F,W,-3.101470560511633,-2.68520762953698,FW,1758,W,-1,-1,-3.101470560511633,-2.945259228159548,-2.945259228159548
M,B,0.11764155492081264,-0.167028184296399,MB,1759,W,-1,-1,-2.8422497163888676,-7.772760738925464,-0.7855894326084539
M,W,-1.7624392251304235,-1.4702564732784018,MW,1760,B,-1,-1,-4.722330496440104,-8.838064740872397,-1.8508934345553878
F,B,-4.052253426281181,-3.710771143404088,FB,1761,W,-1,-1,-4.052253426281181,-3.970822742026656,-3.970822742026656
M,B,-0.44916833299683856,-0.4982658611318113,MB,1762,B,-1,-1,-3.4090596043065187,-7.866074128725807,-0.8789028224087972
M,B,-1.9323398463410053,-1.6314869051564165,MB,1763,B,-1,-1,-4.892231117650685,-8.999295172750411,-2.0121238664334022
M,W,-0.3552163195454656,-0.3252550132124293,MW,1764,W,-1,-1,-3.315107590855146,-7.930987567841495,-0.9438162615244843
M,W,0.5312141016316241,0.4716894836023589,MW,1765,W,-1,-1,-2.428677169678056,-7.134043071026706,-0.14687176470969604
M,B,-0.3481073827933006,-0.4716454414094489,MB,1766,W,-1,-1,-3.307998654102981,-8.077377996038514,-1.090206689721504
F,B,-2.8040523246879894,-3.0443152481786098,FB,1767,W,-1,-1,-2.8040523246879894,-3.3043668468011775,-3.3043668468011775
F,W,-3.0385123291732965,-2.8623490461246064,FW,1768,B,-1,-1,-3.0385123291732965,-2.8623490461246064,-2.8623490461246064
M,W,-0.33778354400496513,-0.3440953857559781,MW,1769,W,-1,-1,-3.2976748153146453,-7.949827940385043,-0.962656634068033
F,W,-3.9189302594038713,-3.5218445143556734,FW,1770,W,-1,-1,-3.9189302594038713,-3.7818961129782416,-3.7818961129782416
M,B,1.0684590589518126,0.6279486978008191,MB,1771,B,-1,-1,-1.8914322123578677,-6.739859569793177,0.24731173652383315
F,B,-1.4698204499332024,-1.5453463020741631,FB,1772,W,-1,-1,-1.4698204499332024,-1.8053979006967311,-1.8053979006967311
F,W,-3.108043258736195,-2.9507657181773763,FW,1773,B,-1,-1,-3.108043258736195,-2.9507657181773763,-2.9507657181773763
M,W,-0.9169332783060592,-0.6273671453643975,MW,1774,B,-1,-1,-3.8768245496157396,-7.995175412958393,-1.0080041066413834
F,B,-3.2495433121010713,-3.4006634875113866,FB,1775,W,-1,-1,-3.2495433121010713,-3.660715086133955,-3.660715086133955
M,W,-0.6614512841498424,-0.4588832200128691,MW,1776,W,-1,-1,-3.6213425554595227,-8.064615774641934,-1.077444468324924
F,W,-1.6864594296488318,-1.8300168329771327,FW,1777,W,-1,-1,-1.6864594296488318,-2.0900684315997005,-2.0900684315997005
M,B,0.2351045022359459,0.09791460737383142,MB,1778,B,-1,-1,-2.7247867690737344,-7.2698936602201645,-0.2827223539031545
F,W,-2.324213655479037,-2.1257690874904247,FW,1779,B,-1,-1,-2.324213655479037,-2.1257690874904247,-2.1257690874904247
M,W,0.483359705992816,0.2358895064391718,MW,1780,B,-1,-1,-2.4765315653168645,-7.131918761154824,-0.14474745483781412
F,W,-3.0658679836427805,-2.740591622518953,FW,1781,B,-1,-1,-3.0658679836427805,-2.740591622518953,-2.740591622518953
F,W,-3.8771693599905817,-3.5224174168842217,FW,1782,B,-1,-1,-3.8771693599905817,-3.5224174168842217,-3.5224174168842217
M,W,0.01661454803168116,-0.06654844531079894,MW,1783,W,-1,-1,-2.9432767232779993,-7.672280999939864,-0.6851096936228539
M,W,-0.6349002385108918,-0.5674629474003421,MW,1784,B,-1,-1,-3.5947915098205723,-7.935271214994338,-0.9480999086773281
M,B,-0.8292042914438821,-0.8892060691684949,MB,1785,B,-1,-1,-3.7890955627535625,-8.257014336762492,-1.2698430304454809
M,W,0.973987537840578,0.6592387780166707,MW,1786,W,-1,-1,-1.9859037334691023,-6.946493776612394,0.0406775297046158
M,W,0.21257065195159267,0.26623434500048904,MW,1787,W,-1,-1,-2.7473206193580877,-7.339498209628576,-0.3523269033115659
F,B,-1.5253795120267997,-1.5966821750427602,FB,1788,B,-1,-1,-1.5253795120267997,-1.5966821750427602,-1.5966821750427602
M,B,1.1382169275805671,0.6639055509979692,MB,1789,W,-1,-1,-1.8216743437291132,-6.941827003631095,0.04534430268591427
F,W,-3.3463680953595096,-3.0709874174797926,FW,1790,W,-1,-1,-3.3463680953595096,-3.331039016102361,-3.331039016102361
F,B,-3.5231965347544287,-3.4940614495313937,FB,1791,B,-1,-1,-3.5231965347544287,-3.4940614495313937,-3.4940614495313937
M,W,1.0478706621183098,0.6395011003237133,MW,1792,W,-1,-1,-1.9120206091913705,-6.966231454305351,0.020939852011658378
F,B,-2.3820376821038227,-2.5156087919169017,FB,1793,B,-1,-1,-2.3820376821038227,-2.5156087919169017,-2.5156087919169017
M,B,-0.1237661563595304,-0.31218685965912085,MB,1794,B,-1,-1,-3.083657427669211,-7.679995127253116,-0.6928238209361068
M,W,-0.6630326731897922,-0.7567796565949225,MW,1795,W,-1,-1,-3.6229239444994725,-8.362512211223986,-1.3753409049069774
M,W,-0.3007586414177641,-0.30484612583740306,MW,1796,B,-1,-1,-3.2606499127274446,-7.672654393431399,-0.685483087114389
F,W,-4.1901697061716625,-3.7408819376845135,FW,1797,B,-1,-1,-4.1901697061716625,-3.7408819376845135,-3.7408819376845135
M,W,-0.7977429188339547,-0.6444539079160599,MW,1798,B,-1,-1,-3.757634190143635,-8.012262175510056,-1.0250908691930458
F,B,-5.598227083517959,-4.904313264214606,FB,1799,B,-1,-1,-5.598227083517959,-4.904313264214606,-4.904313264214606
M,W,1.1721630562463627,0.9604058958445642,MW,1800,W,-1,-1,-1.7877282150633176,-6.645326658784501,0.3418446475325092
M,B,0.4369031446691183,-0.02418525252573261,MB,1801,B,-1,-1,-2.522988126640562,-7.391993520119729,-0.40482221380271854
F,W,-3.5528240753632856,-2.9725729018507447,FW,1802,W,-1,-1,-3.5528240753632856,-3.232624500473313,-3.232624500473313
F,B,-3.2288429540421735,-3.213996290908728,FB,1803,B,-1,-1,-3.2288429540421735,-3.213996290908728,-3.213996290908728
M,B,0.9933577150755324,0.4700596904958064,MB,1804,B,-1,-1,-1.966533556234148,-6.89774857709819,0.0894227292188205
F,W,-1.5944349798591733,-1.7013805913403084,FW,1805,B,-1,-1,-1.5944349798591733,-1.7013805913403084,-1.7013805913403084
F,W,-2.881241875776132,-2.633748494503668,FW,1806,W,-1,-1,-2.881241875776132,-2.893800093126236,-2.893800093126236
M,W,1.4669806544530586,1.5249758303196697,MW,1807,W,-1,-1,-1.4929106168566217,-6.080756724309396,0.9064145820076147
F,W,-1.9399813559061736,-1.786591452558827,FW,1808,B,-1,-1,-1.9399813559061736,-1.786591452558827,-1.786591452558827
F,W,-3.4222539117887054,-3.2851065448383165,FW,1809,W,-1,-1,-3.4222539117887054,-3.5451581434608848,-3.5451581434608848
M,W,0.6489464335820748,0.3747380258260951,MW,1810,W,-1,-1,-2.3109448377276056,-7.23099452880297,-0.24382322248595983
F,W,-2.5552634859283883,-2.3467000701079725,FW,1811,W,-1,-1,-2.5552634859283883,-2.6067516687305403,-2.6067516687305403
M,W,0.7260890851729505,0.57276165808206,MW,1812,W,-1,-1,-2.23380218613673,-7.032970896547005,-0.04579959022999491
F,W,-1.408470262405723,-1.4342773319623,FW,1813,W,-1,-1,-1.408470262405723,-1.6943289305848679,-1.6943289305848679
F,B,-2.020015929570397,-2.0313512573059014,FB,1814,B,-1,-1,-2.020015929570397,-2.0313512573059014,-2.0313512573059014
M,W,-0.7232989232005635,-0.6794269607857323,MW,1815,W,-1,-1,-3.683190194510244,-8.285159515414797,-1.2979882090977872
M,W,-0.040185230466919616,0.022984734171493357,MW,1816,W,-1,-1,-3.0000765017766,-7.582747820457572,-0.5955765141405616
M,W,0.6127618357867218,0.3978474841596881,MW,1817,B,-1,-1,-2.3471294355229584,-6.969960783434308,0.017210522882702195
M,W,-0.3945592921936124,-0.16498892824589118,MW,1818,B,-1,-1,-3.354450563503293,-7.532797195839887,-0.5456258895228772
M,B,-0.024109675988026918,-0.2136082263552063,MB,1819,W,-1,-1,-2.9840009472977074,-7.819340780984271,-0.8321694746672612
M,B,0.411156258952632,0.08581308308612756,MB,1820,B,-1,-1,-2.5487350123570485,-7.281995184507869,-0.29482387819085837
F,W,-3.3640100793848617,-2.9182713219165675,FW,1821,W,-1,-1,-3.3640100793848617,-3.1783229205391352,-3.1783229205391352
M,W,0.2254120283403765,0.4459443074276586,MW,1822,B,-1,-1,-2.7344792429693037,-6.921863960166338,0.06530734615067268
M,W,0.7827115456195853,0.4641771596019064,MW,1823,W,-1,-1,-2.177179725690095,-7.141555395027159,-0.15438408871014853
F,W,-1.4194477111758896,-1.6051377047039137,FW,1824,W,-1,-1,-1.4194477111758896,-1.8651893033264817,-1.8651893033264817
F,W,-2.3075266562470094,-2.132793732030028,FW,1825,B,-1,-1,-2.3075266562470094,-2.132793732030028,-2.132793732030028
M,W,-0.799990322581452,-0.552104126246896,MW,1826,B,-1,-1,-3.7598815938911323,-7.919912393840892,-0.932741087523882
M,W,-1.544989885196819,-1.2475584260585526,MW,1827,W,-1,-1,-4.5048811565064995,-8.853290980687618,-1.8661196743706077
F,W,-2.377627595134836,-2.3149604397654207,FW,1828,B,-1,-1,-2.377627595134836,-2.3149604397654207,-2.3149604397654207
M,B,-0.498158137723599,-0.6483433371274965,MB,1829,W,-1,-1,-3.458049409033279,-8.25407589175656,-1.2669045854395513
F,W,-2.866471045302791,-2.574737431082096,FW,1830,W,-1,-1,-2.866471045302791,-2.8347890297046643,-2.8347890297046643
M,W,-0.7244143741960754,-0.609703405901506,MW,1831,W,-1,-1,-3.6843056455057557,-8.21543596053057,-1.228264654213561
M,B,1.2755770824858814,0.803693078934112,MB,1832,B,-1,-1,-1.684314188823799,-6.564115188659884,0.4230561176571261
F,B,-3.5203721512038535,-3.618356207348585,FB,1833,B,-1,-1,-3.5203721512038535,-3.618356207348585,-3.618356207348585
M,B,0.4098562885998331,0.2946425931078023,MB,1834,B,-1,-1,-2.5500349827098474,-7.0731656744861935,-0.08599436816918365
M,W,0.1922043097695609,0.19595307157971253,MW,1835,B,-1,-1,-2.7676869615401194,-7.171855196014284,-0.1846838896972734
F,W,-1.5065890666713369,-1.9036130431351497,FW,1836,W,-1,-1,-1.5065890666713369,-2.163664641757718,-2.163664641757718
F,W,-3.9410548198044113,-3.3249916345918598,FW,1837,B,-1,-1,-3.9410548198044113,-3.3249916345918598,-3.3249916345918598
M,B,-1.694171066584789,-1.5993953285024818,MB,1838,W,-1,-1,-4.654062337894469,-9.205127883131546,-2.2179565768145366
F,W,-1.5544276404718913,-1.4684977701914668,FW,1839,B,-1,-1,-1.5544276404718913,-1.4684977701914668,-1.4684977701914668
F,W,-3.865864844460677,-3.5031894748159487,FW,1840,B,-1,-1,-3.865864844460677,-3.5031894748159487,-3.5031894748159487
M,W,-0.020861444270787285,0.12303481305109228,MW,1841,B,-1,-1,-2.9807527155804676,-7.244773454542903,-0.25760214822589367
F,B,-3.2553009768960934,-2.886131933267569,FB,1842,B,-1,-1,-3.2553009768960934,-2.886131933267569,-2.886131933267569
M,B,-0.20354062016027524,-0.4684160270779969,MB,1843,B,-1,-1,-3.1634318914699557,-7.836224294671993,-0.8490529883549829
M,W,0.13708490733631018,0.2548421770346722,MW,1844,W,-1,-1,-2.82280636397337,-7.350890377594393,-0.36371907127738273
M,B,-0.5057790283129646,-0.8098978046048437,MB,1845,W,-1,-1,-3.465670299622645,-8.415630359233909,-1.4284590529168986
F,W,-2.8077313626838287,-2.717623719134039,FW,1846,B,-1,-1,-2.8077313626838287,-2.717623719134039,-2.717623719134039
M,B,0.6873582308628088,0.31327858309419204,MB,1847,W,-1,-1,-2.2725330404468718,-7.292453971534873,-0.3052826652178629
F,B,-4.164762363405034,-3.857660671067692,FB,1848,W,-1,-1,-4.164762363405034,-4.11771226969026,-4.11771226969026
M,B,0.7222154965949135,0.11663531769447832,MB,1849,W,-1,-1,-2.237675774714767,-7.489097236934587,-0.5019259306175766
F,B,-3.1974552597077834,-3.0597598979206766,FB,1850,B,-1,-1,-3.1974552597077834,-3.0597598979206766,-3.0597598979206766
M,W,-0.9152895971641296,-0.7812308323075102,MW,1851,W,-1,-1,-3.87518086847381,-8.386963386936575,-1.3997920806195652
F,B,-3.90587645825714,-3.691239498475913,FB,1852,B,-1,-1,-3.90587645825714,-3.691239498475913,-3.691239498475913
M,W,0.3509625933099401,0.22281320841240349,MW,1853,W,-1,-1,-2.60892867799974,-7.382919346216662,-0.39574803989965146
M,W,0.10226448776083416,0.021254693706457564,MW,1854,W,-1,-1,-2.857626783548846,-7.584477860922608,-0.5973065546055973
M,B,0.010806781504360938,-0.1768806960346019,MB,1855,W,-1,-1,-2.9490844898053195,-7.782613250663667,-0.7954419443466568
M,W,-0.0907415151331054,0.049377390239202464,MW,1856,B,-1,-1,-3.050632786442786,-7.3184308773547935,-0.3312595710377835
M,W,0.1649285728407383,0.02643524312089454,MW,1857,B,-1,-1,-2.794962698468942,-7.341373024473102,-0.35420171815609136
F,B,-2.334878767792378,-2.5923622975359484,FB,1858,B,-1,-1,-2.334878767792378,-2.5923622975359484,-2.5923622975359484
F,B,-0.9874670213199588,-1.4811330874479929,FB,1859,W,-1,-1,-0.9874670213199588,-1.7411846860705609,-1.7411846860705609
M,W,-0.7088009584531947,-0.6183209032010588,MW,1860,W,-1,-1,-3.668692229762875,-8.224053457830124,-1.2368821515131136
M,W,0.8960762273065679,0.6391883065785504,MW,1861,W,-1,-1,-2.063815044003112,-6.966544248050514,0.020627058266495468
M,W,0.4038338901285512,0.26916162281951106,MW,1862,B,-1,-1,-2.5560573811811294,-7.098646644774485,-0.11147533845747487
M,W,0.03905713558886036,0.05360355540357845,MW,1863,B,-1,-1,-2.92083413572082,-7.314204712190417,-0.32703340587340746
M,W,-0.05101134977290468,-0.03203419836553648,MW,1864,B,-1,-1,-3.010902621082585,-7.399842465959533,-0.41267115964252243
M,B,-0.9068584340652592,-1.0499751534405966,MB,1865,B,-1,-1,-3.8667497053749393,-8.417783421034592,-1.4306121147175825
M,B,-0.7739854315651297,-0.6122848016746655,MB,1866,W,-1,-1,-3.73387670287481,-8.218017356303731,-1.2308460499867204
M,W,-0.9546422748745016,-0.8762280243412193,MW,1867,B,-1,-1,-3.914533546184182,-8.244036291935215,-1.2568649856182053
M,W,0.37188753015911785,0.2527513539422343,MW,1868,W,-1,-1,-2.5880037411505623,-7.3529812006868305,-0.36580989436982064
F,W,-1.9540752902644658,-1.951207970032236,FW,1869,B,-1,-1,-1.9540752902644658,-1.951207970032236,-1.951207970032236
F,B,-3.4340045518911544,-3.5187437311185787,FB,1870,B,-1,-1,-3.4340045518911544,-3.5187437311185787,-3.5187437311185787
F,B,-2.5275218694493433,-2.6351256888934214,FB,1871,B,-1,-1,-2.5275218694493433,-2.6351256888934214,-2.6351256888934214
M,W,0.6611408580363439,0.480897892780337,MW,1872,W,-1,-1,-2.2987504132733365,-7.124834661848728,-0.13766335553171793
F,B,0.07804281907370036,-0.2286131014393881,FB,1873,B,-1,-1,0.07804281907370036,-0.2286131014393881,-0.2286131014393881
M,W,0.5962740086645252,0.4395656154591934,MW,1874,W,-1,-1,-2.363617262645155,-7.166166939169871,-0.17899563285286152
F,B,-0.461079161564947,-1.218944230574026,FB,1875,B,-1,-1,-0.461079161564947,-1.218944230574026,-1.218944230574026
F,B,-4.4644879940513835,-4.289224706190226,FB,1876,W,-1,-1,-4.4644879940513835,-4.549276304812794,-4.549276304812794
F,W,-2.3433508148755147,-2.2120362255214445,FW,1877,W,-1,-1,-2.3433508148755147,-2.4720878241440127,-2.4720878241440127
F,W,-2.341567554005872,-2.208549560719953,FW,1878,W,-1,-1,-2.341567554005872,-2.468601159342521,-2.468601159342521
F,B,-2.438949756633587,-2.7319736524732763,FB,1879,W,-1,-1,-2.438949756633587,-2.9920252510958445,-2.9920252510958445
M,W,0.6502508384672132,0.6130535641672572,MW,1880,B,-1,-1,-2.309640432842467,-6.754754703426738,0.23241660289027127
M,B,0.9090110119698728,0.502489823839668,MB,1881,B,-1,-1,-2.0508802593398077,-6.865318443754328,0.12185286256268207
M,W,0.4902484402817138,0.42073436762530864,MW,1882,W,-1,-1,-2.4696428310279663,-7.184998187003757,-0.1978268806867463
F,W,-2.825858529177043,-2.6148959442593416,FW,1883,B,-1,-1,-2.825858529177043,-2.6148959442593416,-2.6148959442593416
M,W,0.2608965057255216,0.2357150586687153,MW,1884,B,-1,-1,-2.6989947655841586,-7.132093208925281,-0.14492190260827062
M,W,-0.41133354020054996,-0.3247173561033605,MW,1885,W,-1,-1,-3.3712248115102303,-7.930449910732426,-0.9432786044154154
F,B,-1.6777301326387395,-1.99899406236276,FB,1886,W,-1,-1,-1.6777301326387395,-2.259045660985328,-2.259045660985328
F,W,-1.8834990730559609,-2.0196371479455717,FW,1887,B,-1,-1,-1.8834990730559609,-2.0196371479455717,-2.0196371479455717
F,W,-1.3589756148305538,-1.5096153966747945,FW,1888,B,-1,-1,-1.3589756148305538,-1.5096153966747945,-1.5096153966747945
M,W,1.01016774641915,0.9094976810513252,MW,1889,W,-1,-1,-1.9497235248905302,-6.6962348735777395,0.2909364327392703
F,W,-2.86405110855882,-2.8008874229454905,FW,1890,B,-1,-1,-2.86405110855882,-2.8008874229454905,-2.8008874229454905
M,W,0.7350483937739323,0.5812430252365006,MW,1891,W,-1,-1,-2.224842877535748,-7.024489529392564,-0.037318223075554324
F,W,-3.65158144545588,-3.193838310605616,FW,1892,B,-1,-1,-3.65158144545588,-3.193838310605616,-3.193838310605616
M,W,-0.5345171264588701,-0.5312083212530221,MW,1893,W,-1,-1,-3.4944083977685505,-8.136940875882086,-1.149769569565077
F,W,-6.08928736244815,-5.26963559134993,FW,1894,B,-1,-1,-6.08928736244815,-5.26963559134993,-5.26963559134993
M,W,-0.4437970720847523,-0.3123629453557611,MW,1895,W,-1,-1,-3.4036883433944327,-7.918095499984826,-0.9309241936678161
M,W,-0.1878705075328646,-0.21685263452804204,MW,1896,B,-1,-1,-3.147761778842545,-7.584660902122038,-0.5974895958050279
F,B,-3.687144520641089,-3.3522545195689815,FB,1897,B,-1,-1,-3.687144520641089,-3.3522545195689815,-3.3522545195689815
F,B,-2.2546179082493705,-2.5152565043757367,FB,1898,B,-1,-1,-2.2546179082493705,-2.5152565043757367,-2.5152565043757367
M,W,-0.7195786733768089,-0.5549960054091565,MW,1899,W,-1,-1,-3.679469944686489,-8.160728560038221,-1.1735572537212113
