G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.14804844831740366,0.12109209961611868,MW,1827,B,-1,-1,-2.893573426970997,-7.714743029226444,-0.21108175979006233
M,W,0.7461143636857782,0.6539486235270248,MW,1828,W,-1,-1,-2.2955075116026227,-7.42270326039696,0.08095800903942163
F,W,-1.6440217186243828,-1.5651333455536895,FW,1829,B,-1,-1,-1.6440217186243828,-1.5651333455536895,-1.5651333455536895
M,W,-0.3378313312028116,-0.20804105904143794,MW,1830,W,-1,-1,-3.3794532064912124,-8.284692942965423,-0.781031673529041
F,W,-4.604425503994259,-4.015501017335156,FW,1831,B,-1,-1,-4.604425503994259,-4.015501017335156,-4.015501017335156
M,W,0.855828874025971,0.7701607230025347,MW,1832,W,-1,-1,-2.18579300126243,-7.30649116092145,0.19717010851493155
M,B,-0.01938169492523608,-0.3200673565207975,MB,1833,B,-1,-1,-3.061003570213637,-8.15590248536336,-0.6522412159269785
F,W,-3.7167812510175664,-3.2441853172092223,FW,1834,B,-1,-1,-3.7167812510175664,-3.2441853172092223,-3.2441853172092223
M,W,1.3113064183040468,1.1966446992568909,MW,1835,W,-1,-1,-1.7303154569843542,-6.880007184667094,0.6236540847692877
M,W,-0.21014539683256006,-0.19340460780467414,MW,1836,B,-1,-1,-3.251767272120961,-8.029239736647236,-0.5255784672108551
M,W,-1.1722146740075323,-1.0975240077327406,MW,1837,B,-1,-1,-4.213836549295934,-8.933359136575303,-1.4296978671389216
F,W,-4.459252641759545,-3.9974440957117503,FW,1838,B,-1,-1,-4.459252641759545,-3.9974440957117503,-3.9974440957117503
M,W,0.1542157832268804,0.13355698922931553,MW,1839,B,-1,-1,-2.8874060920615205,-7.702278139613247,-0.19861687017686547
M,B,-1.1435008346800748,-0.9941723303466268,MB,1840,W,-1,-1,-4.185122709968476,-9.070824214270612,-1.56716294483423
M,W,-0.2359106265808627,0.014244563207327697,MW,1841,W,-1,-1,-3.277532501869264,-8.062407320716657,-0.5587460512802754
F,W,-2.891320772454899,-2.815204969449029,FW,1842,B,-1,-1,-2.891320772454899,-2.815204969449029,-2.815204969449029
M,W,0.037153405663503516,0.09615893465475646,MW,1843,B,-1,-1,-3.0044684696248973,-7.7396761941878065,-0.23601492475142455
F,B,-3.3489770062169613,-3.2612044449666584,FB,1844,W,-1,-1,-3.3489770062169613,-3.4973369711289473,-3.4973369711289473
M,B,-0.20752845606495188,-0.340127702173642,MB,1845,W,-1,-1,-3.249150331353353,-8.416779586097627,-0.9131183166612451
M,W,-0.4517428017122074,-0.2942352600657763,MW,1846,B,-1,-1,-3.493364677000608,-8.130070388908338,-0.6264091194719573
M,W,1.635503582412172,1.3709460507432878,MW,1847,B,-1,-1,-1.406118292876229,-6.464889078099275,1.0387721913371069
M,W,-0.33677381285900165,-0.14882961236641296,MW,1848,B,-1,-1,-3.3783956881474024,-7.9846647412089755,-0.48100347177259395
F,W,-2.89638252270376,-2.8162198771278866,FW,1849,B,-1,-1,-2.89638252270376,-2.8162198771278866,-2.8162198771278866
M,B,-0.244990745338063,-0.4073991116227607,MB,1850,B,-1,-1,-3.286612620626464,-8.243234240465323,-0.7395729710289417
M,W,-0.08246072313058153,0.05199956433917706,MW,1851,W,-1,-1,-3.1240825984189824,-8.024652319584808,-0.5209910501484261
M,W,-0.4212677413333796,-0.5006865814000145,MW,1852,W,-1,-1,-3.4628896166217804,-8.577338465323999,-1.0736771958876177
M,W,0.11139405420717223,0.004760378855007519,MW,1853,W,-1,-1,-2.9302278210812287,-8.071891505068978,-0.5682302356325957
M,W,1.1028431784067294,0.7627216647831645,MW,1854,B,-1,-1,-1.9387786968816716,-7.073113464059398,0.4305478053769835
F,W,-2.07119903125546,-2.1057663755589284,FW,1855,W,-1,-1,-2.07119903125546,-2.3418989017212173,-2.3418989017212173
F,W,-5.1704492146652665,-4.566158773755392,FW,1856,W,-1,-1,-5.1704492146652665,-4.802291299917681,-4.802291299917681
F,W,-2.827883620824167,-2.605042348947873,FW,1857,W,-1,-1,-2.827883620824167,-2.8411748751101618,-2.8411748751101618
M,W,-1.2872786741002478,-1.2847683584319978,MW,1858,W,-1,-1,-4.328900549388649,-9.361420242355983,-1.857758972919601
M,B,-0.4672438802391549,-0.517039839576586,MB,1859,B,-1,-1,-3.5088657555275558,-8.35287496841915,-0.849213698982767
M,B,-0.2905618002374568,-0.2998110005773237,MB,1860,W,-1,-1,-3.332183675525858,-8.376462884501308,-0.8728016150649268
M,W,-0.5557463189485536,-0.6209416259521611,MW,1861,B,-1,-1,-3.597368194236955,-8.456776754794724,-0.9531154853583421
M,W,-0.07180902177932913,-0.1771732700456498,MW,1862,B,-1,-1,-3.11343089706773,-8.013008398888212,-0.5093471294518308
M,B,1.287337670423238,0.5762300858386249,MB,1863,B,-1,-1,-1.754284204865163,-7.259605043003938,0.2440562264324439
M,B,0.011915633150004379,-0.2057528659413626,MB,1864,W,-1,-1,-3.0297062421383965,-8.282404749865348,-0.7787434804289657
M,W,0.26943544350049586,0.1809696410619861,MW,1865,W,-1,-1,-2.772186431787905,-7.895682242861999,-0.39202097342561704
F,B,-2.8058747377380397,-2.56359549116862,FB,1866,W,-1,-1,-2.8058747377380397,-2.7997280173309087,-2.7997280173309087
F,W,-5.009421423206731,-4.214881265931852,FW,1867,B,-1,-1,-5.009421423206731,-4.214881265931852,-4.214881265931852
M,W,1.1090003580316348,0.8226502511503069,MW,1868,B,-1,-1,-1.9326215172567662,-7.013184877692256,0.4904763917441259
F,W,-2.409508126467539,-2.1743830617489173,FW,1869,W,-1,-1,-2.409508126467539,-2.410515587911206,-2.410515587911206
M,W,-0.596012994662994,-0.5345861701901518,MW,1870,W,-1,-1,-3.6376348699513947,-8.611238054114137,-1.1075767846777549
F,W,-3.3317505193097703,-2.8895042622907456,FW,1871,B,-1,-1,-3.3317505193097703,-2.8895042622907456,-2.8895042622907456
M,W,0.5740145980651137,0.4138025107344095,MW,1872,W,-1,-1,-2.467607277223287,-7.662849373189576,-0.15918810375319364
F,W,-3.978850420190785,-3.3250019175533225,FW,1873,W,-1,-1,-3.978850420190785,-3.5611344437156114,-3.5611344437156114
M,W,-0.981585154811462,-0.6587288067655112,MW,1874,W,-1,-1,-4.023207030099863,-8.735380690689496,-1.2317194212531142
F,B,-3.753185974465162,-3.6164484733692217,FB,1875,W,-1,-1,-3.753185974465162,-3.8525809995315106,-3.8525809995315106
M,W,-1.2644447022679022,-0.9470085020205942,MW,1876,W,-1,-1,-4.306066577556303,-9.023660385944579,-1.5199991165081972
F,W,-1.3385210835812202,-1.1331267027379597,FW,1877,B,-1,-1,-1.3385210835812202,-1.1331267027379597,-1.1331267027379597
M,W,0.3589712380839605,0.26142931650553913,MW,1878,B,-1,-1,-2.6826506372044405,-7.574405812337024,-0.07074454290064186
M,W,0.1964447078096952,0.05876296066520029,MW,1879,B,-1,-1,-2.8451771674787056,-7.777072168177362,-0.2734108987409807
M,W,0.08575996687438846,0.17205769503090235,MW,1880,B,-1,-1,-2.9558619084140125,-7.66377743381166,-0.16011616437527865
M,W,-0.19700229654172807,0.012802131871112482,MW,1881,B,-1,-1,-3.238624171830129,-7.823032996971451,-0.3193717275350685
M,W,-0.13213005196092842,-0.12978145652260062,MW,1882,B,-1,-1,-3.1737519272493295,-7.965616585365163,-0.4619553159287816
M,W,0.05683786095424409,0.16325869969500745,MW,1883,W,-1,-1,-2.984784014334157,-7.913393184228977,-0.4097319147925957
F,B,-4.117936917654644,-4.05050699576431,FB,1884,B,-1,-1,-4.117936917654644,-4.05050699576431,-4.05050699576431
M,W,0.06037770272487492,-0.03426191354169654,MW,1885,B,-1,-1,-2.981244172563526,-7.870097042384259,-0.36643577294787755
M,B,-0.2264836469369013,-0.4620989782058261,MB,1886,W,-1,-1,-3.2681055222253024,-8.538750862129811,-1.0350895926934292
F,B,-4.260810362027335,-3.915090042584069,FB,1887,B,-1,-1,-4.260810362027335,-3.915090042584069,-3.915090042584069
M,W,-1.1073902487482563,-0.9305419183823708,MW,1888,B,-1,-1,-4.149012124036657,-8.766377047224934,-1.2627157777885518
F,W,-2.7180552747601623,-2.5042228773115287,FW,1889,W,-1,-1,-2.7180552747601623,-2.7403554034738176,-2.7403554034738176
M,B,0.11995799364106373,-0.001979099601346082,MB,1890,W,-1,-1,-2.9216638816473375,-8.078630983525331,-0.5749697140889493
F,W,-3.0374271769381087,-2.890289784186832,FW,1891,B,-1,-1,-3.0374271769381087,-2.890289784186832,-2.890289784186832
M,W,0.5721405077485331,0.3787961476867284,MW,1892,W,-1,-1,-2.469481367539868,-7.697855736237257,-0.1941944668008747
M,W,-0.06776026475557241,-0.2363983063828549,MW,1893,B,-1,-1,-3.1093821400439734,-8.072233435225417,-0.5685721657890359
F,B,-3.7684942209240297,-3.894830863498052,FB,1894,W,-1,-1,-3.7684942209240297,-4.130963389660341,-4.130963389660341
M,W,0.7581709497400259,0.52851274570205,MW,1895,W,-1,-1,-2.283450925548375,-7.548139138221935,-0.044477868785553154
M,B,0.23827652604752544,-0.030451768689004174,MB,1896,W,-1,-1,-2.8033453492408755,-8.10710365261299,-0.6034423831766073
M,B,-0.6229048687355849,-0.949270236215936,MB,1897,B,-1,-1,-3.664526744023986,-8.785105365058499,-1.281444095622117
M,W,1.7426698462094128,1.6048877658114244,MW,1898,W,-1,-1,-1.2989520290789882,-6.47176411811256,1.0318971513238213
M,W,-0.4880657952548614,-0.2758610870290476,MW,1899,B,-1,-1,-3.5296876705432623,-8.11169621587161,-0.6080349464352286
M,W,0.9281331959952241,0.6738625335304249,MW,1900,B,-1,-1,-2.1134886792931766,-7.161972595312138,0.3416886741242439
M,W,-0.892976054846634,-0.7442199311245433,MW,1901,B,-1,-1,-3.934597930135035,-8.580055059967107,-1.0763937905307244
M,B,-0.5453134496318528,-0.5452617821268341,MB,1902,W,-1,-1,-3.586935324920254,-8.621913666050819,-1.1182523966144373
M,W,0.5677175366944389,0.6393801314417799,MW,1903,W,-1,-1,-2.473904338593962,-7.437271752482205,0.06638951695417672
M,B,0.7060123441605998,0.3505424088439896,MB,1904,W,-1,-1,-2.335609531127801,-7.726109475079995,-0.22244820564361356
F,W,-1.8623930620150544,-1.991768306644256,FW,1905,W,-1,-1,-1.8623930620150544,-2.227900832806545,-2.227900832806545
M,B,-0.8745251022039496,-1.0403485176816027,MB,1906,W,-1,-1,-3.9161469774923505,-9.117000401605587,-1.6133391321692059
F,W,-2.687895793435393,-2.5774265854829443,FW,1907,W,-1,-1,-2.687895793435393,-2.813559111645233,-2.813559111645233
F,B,-3.753591939386861,-3.6909938906989264,FB,1908,W,-1,-1,-3.753591939386861,-3.927126416861215,-3.927126416861215
M,B,0.564047614695459,0.3301843786922467,MB,1909,B,-1,-1,-2.477574260592942,-7.505650750150316,-0.0019894807139342885
M,B,0.2440996120207233,0.03027585107848205,MB,1910,W,-1,-1,-2.7975222632676777,-8.046376032845503,-0.5427147634091211
F,B,-3.789916102586082,-3.71084010889201,FB,1911,B,-1,-1,-3.789916102586082,-3.71084010889201,-3.71084010889201
M,B,1.2382607009447402,0.8838930029236084,MB,1912,W,-1,-1,-1.8033611743436608,-7.192758881000376,0.31090238843600526
F,B,-3.6451739377821366,-3.4240089832642115,FB,1913,W,-1,-1,-3.6451739377821366,-3.6601415094265004,-3.6601415094265004
M,B,-0.4773390978475235,-0.5643115043610843,MB,1914,W,-1,-1,-3.5189609731359246,-8.64096338828507,-1.1373021188486874
M,B,0.5419914774846264,0.3566900365146445,MB,1915,B,-1,-1,-2.4996303978037746,-7.479145092327919,0.02451617710846349
M,W,0.43230225737274136,0.1882066601886555,MW,1916,W,-1,-1,-2.6093196179156597,-7.88844522373533,-0.38478395429894763
F,B,-2.5998220999259307,-2.8862198859202497,FB,1917,W,-1,-1,-2.5998220999259307,-3.1223524120825386,-3.1223524120825386
F,W,-2.555314712964461,-2.229827371898712,FW,1918,W,-1,-1,-2.555314712964461,-2.465959898061001,-2.465959898061001
M,W,2.334712047264638,1.8494321709367605,MW,1919,B,-1,-1,-0.7069098280237629,-5.986402957905803,1.5172583115305796
M,B,-0.11848764817313805,-0.2907362358890732,MB,1920,W,-1,-1,-3.160109523461539,-8.367388119813057,-0.8637268503766764
M,B,-1.3436222109687463,-1.3102896290629318,MB,1921,W,-1,-1,-4.385244086257147,-9.386941512986917,-1.883280243550535
F,B,-2.3860933246290283,-2.725125254894253,FB,1922,B,-1,-1,-2.3860933246290283,-2.725125254894253,-2.725125254894253
M,W,0.28768103705357945,0.4157125239823707,MW,1923,B,-1,-1,-2.7539408382348216,-7.420122604860192,0.08353866457618969
M,B,-0.10958292226225136,-0.4504584584784819,MB,1924,W,-1,-1,-3.1512047975506525,-8.527110342402466,-1.023449072966085
M,B,0.08573112313448428,-0.274071277317517,MB,1925,B,-1,-1,-2.9558907521539166,-8.10990640616008,-0.6062451367236981
F,B,-1.9772508505713715,-2.4336325299558776,FB,1926,B,-1,-1,-1.9772508505713715,-2.4336325299558776,-2.4336325299558776
F,W,-1.7507854295654903,-1.6869086946640723,FW,1927,B,-1,-1,-1.7507854295654903,-1.6869086946640723,-1.6869086946640723
F,B,-2.580387030644467,-2.590487601830064,FB,1928,W,-1,-1,-2.580387030644467,-2.826620127992353,-2.826620127992353
F,B,-3.6038912413630144,-3.1923997383088256,FB,1929,B,-1,-1,-3.6038912413630144,-3.1923997383088256,-3.1923997383088256
M,W,0.27257249257545235,0.31081783236652805,MW,1930,W,-1,-1,-2.7690493827129488,-7.765834051557457,-0.2621727821210751
M,W,-0.6103468068350423,-0.5192749845731987,MW,1931,B,-1,-1,-3.651968682123443,-8.355110113415762,-0.8514488439793797
F,B,-1.6955588879448087,-1.9067856944042327,FB,1932,W,-1,-1,-1.6955588879448087,-2.142918220566522,-2.142918220566522
F,W,-2.9853480689764487,-2.624603053256485,FW,1933,W,-1,-1,-2.9853480689764487,-2.860735579418774,-2.860735579418774
F,B,-3.9385775009835102,-3.6317587858806384,FB,1934,B,-1,-1,-3.9385775009835102,-3.6317587858806384,-3.6317587858806384
M,W,-1.304704546225337,-1.1318089762498655,MW,1935,W,-1,-1,-4.346326421513738,-9.208460860173851,-1.7047995907374687
F,W,-1.5428077488322136,-1.7467748588002512,FW,1936,B,-1,-1,-1.5428077488322136,-1.7467748588002512,-1.7467748588002512
M,B,-0.027375603130373287,-0.17546393514160047,MB,1937,B,-1,-1,-3.0689974784187743,-8.011299063984163,-0.5076377945477815
M,W,-0.5286451277958586,-0.2908945086566089,MW,1938,W,-1,-1,-3.5702670030842594,-8.367546392580593,-0.863885123144212
F,W,-1.5548119440631285,-1.7367990533135846,FW,1939,B,-1,-1,-1.5548119440631285,-1.7367990533135846,-1.7367990533135846
F,B,-1.7349257195037215,-1.9888605458672788,FB,1940,B,-1,-1,-1.7349257195037215,-1.9888605458672788,-1.9888605458672788
M,W,0.11312532749594155,0.08609519129181778,MW,1941,B,-1,-1,-2.9284965477924594,-7.749739937550745,-0.2460786681143632
M,B,0.1045102441667594,-0.20112094750569853,MB,1942,B,-1,-1,-2.9371116311216414,-8.036956076348261,-0.5332948069118795
M,W,-0.18696126454017306,-0.20794008937170294,MW,1943,W,-1,-1,-3.228583139828574,-8.284591973295688,-0.7809307038593061
F,W,-4.595091062104939,-4.126280118383065,FW,1944,B,-1,-1,-4.595091062104939,-4.126280118383065,-4.126280118383065
M,W,-0.09256460522442796,-0.050767608513645146,MW,1945,B,-1,-1,-3.1341864805128288,-7.886602737356208,-0.38294146791982614
M,B,-1.311145622659786,-1.385136818027619,MB,1946,W,-1,-1,-4.352767497948187,-9.461788701951605,-1.958127432515222
F,W,-4.169173701585787,-3.9456734137418383,FW,1947,B,-1,-1,-4.169173701585787,-3.9456734137418383,-3.9456734137418383
M,B,1.1094925350221971,0.7309215713665326,MB,1948,W,-1,-1,-1.9321293402662039,-7.3457303125574525,0.15793095687892944
M,W,0.5738858391744329,0.31050887118679105,MW,1949,B,-1,-1,-2.467736036113968,-7.525326257655772,-0.021664988219389947
M,W,-0.15445955004316922,-0.2312190833201964,MW,1950,B,-1,-1,-3.1960814253315704,-8.067054212162759,-0.5633929427263774
M,B,0.4043755989127224,0.14396162597867973,MB,1951,W,-1,-1,-2.6372462763756785,-7.932690257945305,-0.4290289885089234
M,W,-0.08668904112893079,-0.1284750045352874,MW,1952,W,-1,-1,-3.1283109164173317,-8.205126888459272,-0.7014656190228905
F,W,-3.5843141824843943,-3.1798649192856248,FW,1953,B,-1,-1,-3.5843141824843943,-3.1798649192856248,-3.1798649192856248
M,W,-0.2653234874372855,-0.19206559480015084,MW,1954,B,-1,-1,-3.3069453627256866,-8.027900723642713,-0.5242394542063318
M,B,0.23886072949331855,-0.106949402419017,MB,1955,B,-1,-1,-2.8027611457950825,-7.94278453126158,-0.439123261825198
F,W,-3.053365302087641,-2.8027859516823743,FW,1956,B,-1,-1,-3.053365302087641,-2.8027859516823743,-2.8027859516823743
M,B,0.5359229047990828,0.28674688188257125,MB,1957,B,-1,-1,-2.505698970489318,-7.549088246959991,-0.045426977523609746
M,W,0.09168351053812092,0.06837669504800008,MW,1958,W,-1,-1,-2.94993836475028,-8.008275188875984,-0.5046139194396031
M,B,-0.8646014832544273,-0.8771925148023215,MB,1959,W,-1,-1,-3.906223358542828,-8.953844398726307,-1.4501831292899245
M,B,0.16896353957970855,-0.07378977784668075,MB,1960,B,-1,-1,-2.8726583357086923,-7.909624906689244,-0.4059636372528618
M,B,-0.8074628932664496,-0.9890834571761906,MB,1961,W,-1,-1,-3.8490847685548504,-9.065735341100176,-1.5620740716637938
F,B,-3.277818006608906,-3.2098399280342083,FB,1962,B,-1,-1,-3.277818006608906,-3.2098399280342083,-3.2098399280342083
M,W,0.048829863072942986,0.03063857450651935,MW,1963,W,-1,-1,-2.992792012215458,-8.046013309417466,-0.5423520399810838
F,W,-2.21574335606959,-2.0115563862864088,FW,1964,W,-1,-1,-2.21574335606959,-2.2476889124486976,-2.2476889124486976
F,W,-3.0184033502208525,-2.8756944314984954,FW,1965,W,-1,-1,-3.0184033502208525,-3.111826957660784,-3.111826957660784
F,B,-2.8546605137909062,-2.888739832306923,FB,1966,B,-1,-1,-2.8546605137909062,-2.888739832306923,-2.888739832306923
M,W,0.962950276985954,0.7914659379218592,MW,1967,B,-1,-1,-2.078671598302447,-7.044369190920704,0.45929207851567816
M,W,-0.2581947981697651,-0.30796196094871553,MW,1968,W,-1,-1,-3.299816673458166,-8.3846138448727,-0.8809525754363187
M,B,-0.1822149927326596,-0.3161334500318785,MB,1969,W,-1,-1,-3.2238368680210607,-8.392785333955864,-0.8891240645194816
M,B,-0.451855529812199,-0.6594814373025875,MB,1970,B,-1,-1,-3.4934774051006,-8.49531656614515,-0.9916552967087684
M,W,0.4461886167187967,0.3605163261402973,MW,1971,W,-1,-1,-2.5954332585696043,-7.716135557783687,-0.2124742883473058
F,W,-3.2913011619305785,-2.871811770411057,FW,1972,B,-1,-1,-3.2913011619305785,-2.871811770411057,-2.871811770411057
M,W,1.5727869755336723,1.4356993886138083,MW,1973,W,-1,-1,-1.4688348997547287,-6.640952495310176,0.8627087741262052
M,W,0.4317587915379927,0.3035457976300727,MW,1974,B,-1,-1,-2.609863083750408,-7.53228933121249,-0.02862806177610827
F,W,-2.91249567258771,-2.6898872432678265,FW,1975,B,-1,-1,-2.91249567258771,-2.6898872432678265,-2.6898872432678265
F,W,-3.1784266295965886,-3.0187941522779913,FW,1976,W,-1,-1,-3.1784266295965886,-3.25492667844028,-3.25492667844028
M,W,-0.5747224980932375,-0.4961248378366844,MW,1977,W,-1,-1,-3.6163443733816383,-8.572776721760668,-1.0691154523242874
F,B,-1.9635447354020792,-2.0243254363652388,FB,1978,W,-1,-1,-1.9635447354020792,-2.2604579625275276,-2.2604579625275276
M,B,-0.7214379683343911,-0.7561278369513659,MB,1979,W,-1,-1,-3.7630598436227922,-8.832779720875351,-1.3291184514389691
M,W,-1.0210407281004141,-0.884685288253479,MW,1980,W,-1,-1,-4.062662603388815,-8.961337172177464,-1.4576759027410822
F,W,-2.542745048193192,-2.407688237296078,FW,1981,B,-1,-1,-2.542745048193192,-2.407688237296078,-2.407688237296078
F,W,-1.642717994257337,-1.5101802020875794,FW,1982,B,-1,-1,-1.642717994257337,-1.5101802020875794,-1.5101802020875794
F,W,-2.4824458229318127,-2.231553332021436,FW,1983,B,-1,-1,-2.4824458229318127,-2.231553332021436,-2.231553332021436
M,B,1.0618825850553435,0.7322853800152711,MB,1984,B,-1,-1,-1.9797392902330575,-7.103549748827292,0.4001115206090901
F,B,-3.8862945336512458,-3.755610757738815,FB,1985,B,-1,-1,-3.8862945336512458,-3.755610757738815,-3.755610757738815
M,B,-0.5618466126859016,-0.8609512008840324,MB,1986,B,-1,-1,-3.6034684879743026,-8.696786329726596,-1.1931250602902135
M,W,-0.6270968305745301,-0.5540288020622444,MW,1987,B,-1,-1,-3.668718705862931,-8.389863930904808,-0.8862026614684253
M,W,-0.12448146080212685,-0.039312288305561625,MW,1988,W,-1,-1,-3.166103336090528,-8.115964172229546,-0.6123029027931648
M,W,-0.19765899254771432,-0.00549977405065552,MW,1989,B,-1,-1,-3.2392808678361154,-7.841334902893219,-0.33767363345683654
M,W,0.14683202836776835,-0.07964682045365595,MW,1990,B,-1,-1,-2.8947898469206326,-7.915481949296218,-0.41182067985983695
F,W,-2.435380988333809,-2.2285355178428747,FW,1991,W,-1,-1,-2.435380988333809,-2.4646680440051636,-2.4646680440051636
M,B,0.516619732340009,0.17693119943160862,MB,1992,W,-1,-1,-2.525002142948392,-7.899720684492376,-0.3960594150559945
F,W,-3.83165958191664,-3.1510733513224234,FW,1993,W,-1,-1,-3.83165958191664,-3.3872058774847122,-3.3872058774847122
F,W,-1.2879939616610263,-1.371985404291841,FW,1994,B,-1,-1,-1.2879939616610263,-1.371985404291841,-1.371985404291841
F,W,-3.651514773808324,-3.1483767877372437,FW,1995,B,-1,-1,-3.651514773808324,-3.1483767877372437,-3.1483767877372437
F,W,-4.649988139342214,-3.920814521196589,FW,1996,W,-1,-1,-4.649988139342214,-4.156947047358878,-4.156947047358878
