G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.8786693721406599,0.5098107127988762,MB,1790,W,-1,-1,-2.1895887933780234,-7.648916135929133,-0.09703205518091595
F,B,-3.729003361784273,-3.5984532064799484,FB,1791,W,-1,-1,-3.729003361784273,-3.844221212708481,-3.844221212708481
M,B,0.8495746824675591,0.3673022217318347,MB,1792,W,-1,-1,-2.2186834830511244,-7.791424626996174,-0.2395405462479575
F,B,-1.9315863787652323,-2.279073811355788,FB,1793,W,-1,-1,-1.9315863787652323,-2.5248418175843206,-2.5248418175843206
F,W,-3.6388310954857768,-3.220128836555654,FW,1794,B,-1,-1,-3.6388310954857768,-3.220128836555654,-3.220128836555654
M,B,-0.3919119333980624,-0.5908685379596064,MB,1795,B,-1,-1,-3.4601700989167457,-8.509786198186974,-0.9579021174387574
M,B,-0.9402868588396741,-1.0130057423269403,MB,1796,W,-1,-1,-4.008545024358358,-9.17173259105495,-1.6198485103067326
F,B,-3.4199071009564763,-3.2396316147425823,FB,1797,B,-1,-1,-3.4199071009564763,-3.2396316147425823,-3.2396316147425823
M,W,0.7794696388304475,0.6858274847311034,MW,1798,B,-1,-1,-2.288788526688236,-7.2330901754962635,0.3187939052519524
M,B,1.6957015849008856,1.246256125409678,MB,1799,B,-1,-1,-1.3725565806177977,-6.672661534817689,0.879222545930527
F,B,-1.7285220053017736,-2.1396926619363725,FB,1800,W,-1,-1,-1.7285220053017736,-2.3854606681649058,-2.3854606681649058
F,B,-2.387275906549667,-2.4378238621371158,FB,1801,B,-1,-1,-2.387275906549667,-2.4378238621371158,-2.4378238621371158
M,W,1.0773824521247035,0.9412087841873948,MW,1802,W,-1,-1,-1.9908757133939798,-7.217518064540614,0.33436601620760265
F,W,-1.1268215192311055,-1.0670099765865464,FW,1803,B,-1,-1,-1.1268215192311055,-1.0670099765865464,-1.0670099765865464
F,W,-2.8302213166728327,-2.5473017511902296,FW,1804,W,-1,-1,-2.8302213166728327,-2.7930697574187624,-2.7930697574187624
F,B,-2.1412792884254674,-2.672397011455564,FB,1805,B,-1,-1,-2.1412792884254674,-2.672397011455564,-2.672397011455564
M,B,0.4199308388532924,0.013364266833239212,MB,1806,B,-1,-1,-2.648327326665391,-7.905553393394128,-0.35366931264591184
M,B,0.15795911497302995,-0.15507370508697768,MB,1807,W,-1,-1,-2.910299050545653,-8.313800553814986,-0.7619164730667699
M,W,-0.7161566430585167,-0.588488979882991,MW,1808,B,-1,-1,-3.7844148085772,-8.507406640110359,-0.955522559362142
M,B,0.9313105296628532,0.5686365308440262,MB,1809,B,-1,-1,-2.1369476358558304,-7.350281129383341,0.20160295136487516
M,B,0.4766116920461031,0.12056691014406308,MB,1810,W,-1,-1,-2.59164647347258,-8.038159938583945,-0.48627585783572913
F,W,-3.835636647841989,-3.3737002091992867,FW,1811,B,-1,-1,-3.835636647841989,-3.3737002091992867,-3.3737002091992867
M,B,-0.9127887190370412,-0.9227660531944332,MB,1812,W,-1,-1,-3.9810468845557248,-9.081492901922442,-1.5296088211742254
F,B,-3.3405145834000782,-3.2968491522465637,FB,1813,B,-1,-1,-3.3405145834000782,-3.2968491522465637,-3.2968491522465637
M,W,-0.5216899096215504,-0.4852495614702512,MW,1814,W,-1,-1,-3.5899480751402337,-8.64397641019826,-1.0920923294500433
F,W,-3.2339809098953247,-2.783820129467554,FW,1815,W,-1,-1,-3.2339809098953247,-3.0295881356960868,-3.0295881356960868
F,W,-3.9110019098185407,-3.499409449238377,FW,1816,W,-1,-1,-3.9110019098185407,-3.7451774554669104,-3.7451774554669104
M,W,-0.4553277693118078,-0.24008024936676384,MW,1817,B,-1,-1,-3.523585934830491,-8.158997909594131,-0.6071138288459149
M,B,0.3653698528225075,0.040252593229500484,MB,1818,W,-1,-1,-2.702888312696176,-8.118474255498509,-0.5665901747502917
M,W,0.8417421447380506,0.6087110383906322,MW,1819,W,-1,-1,-2.2265160207806325,-7.550015810337376,0.0018682704108400339
F,W,-3.2352756096624815,-3.1961015314350933,FW,1820,W,-1,-1,-3.2352756096624815,-3.441869537663626,-3.441869537663626
F,W,-3.370894198080643,-2.7646963374768823,FW,1821,W,-1,-1,-3.370894198080643,-3.010464343705415,-3.010464343705415
M,W,-0.3626057178057204,-0.1964097638796116,MW,1822,W,-1,-1,-3.430863883324404,-8.35513661260762,-0.8032525318594038
M,B,1.1720334280103082,0.78932425610027,MB,1823,B,-1,-1,-1.8962247375083752,-7.129593404127098,0.42229067662111897
F,W,-4.18431305175799,-3.742153039587965,FW,1824,W,-1,-1,-4.18431305175799,-3.987921045816498,-3.987921045816498
M,B,0.7436342172152272,0.21584739877905806,MB,1825,B,-1,-1,-2.324623948303456,-7.7030702614483095,-0.151186180700093
M,W,-1.4789831992771387,-1.4771755086465923,MW,1826,W,-1,-1,-4.547241364795822,-9.6359023573746,-2.0840182766263844
M,B,0.6325933596596501,0.22054520211460052,MB,1827,B,-1,-1,-2.4356648058590333,-7.698372458112767,-0.14648837736455053
M,B,-0.3938230976565118,-0.4613639612027418,MB,1828,W,-1,-1,-3.462081263175195,-8.620090809930751,-1.068206729182534
M,B,-0.3685115576312379,-0.6017100903227386,MB,1829,B,-1,-1,-3.4367697231499212,-8.520627750550107,-0.9687436698018896
M,W,-0.8356347193962773,-0.6268392361765941,MW,1830,B,-1,-1,-3.903892884914961,-8.545756896403962,-0.9938728156557451
M,W,0.7688828049422416,0.6182496273343657,MW,1831,W,-1,-1,-2.299375360576442,-7.540477221393643,0.011406859354573529
F,W,-2.727489540293297,-2.664538238319256,FW,1832,B,-1,-1,-2.727489540293297,-2.664538238319256,-2.664538238319256
F,W,-2.2961224140596324,-2.12575112400686,FW,1833,B,-1,-1,-2.2961224140596324,-2.12575112400686,-2.12575112400686
M,W,0.1748223481536878,0.12581218175540398,MW,1834,W,-1,-1,-2.8934358173649954,-8.032914666972605,-0.4810305862243882
M,W,-0.3071109600362397,-0.13222928373241327,MW,1835,B,-1,-1,-3.375369125554923,-8.05114694395978,-0.4992628632115643
M,W,-0.1477868841686116,-0.3691040895792389,MW,1836,B,-1,-1,-3.216045049687295,-8.288021749806607,-0.73613766905839
M,W,-0.5666576980274438,-0.4677130717887522,MW,1837,B,-1,-1,-3.6349158635461274,-8.386630732016119,-0.8347466512679033
M,B,-0.5326622629410238,-0.4979102428666395,MB,1838,W,-1,-1,-3.600920428459707,-8.656637091594648,-1.1047530108464316
M,B,0.27005201033555265,0.022910038645555325,MB,1839,B,-1,-1,-2.7982061551831308,-7.896007621581812,-0.34412354083359575
M,W,-0.17940205319504654,-0.2260650833580121,MW,1840,B,-1,-1,-3.24766021871373,-8.144982743585379,-0.5930986628371632
F,W,-3.1173363590556646,-2.8813524521662415,FW,1841,B,-1,-1,-3.1173363590556646,-2.8813524521662415,-2.8813524521662415
M,W,0.13427412126721816,0.31040826022134593,MW,1842,B,-1,-1,-2.9339840442514653,-7.608509400006022,-0.05662531925780512
M,W,-0.31157616358850904,-0.3041272816265947,MW,1843,W,-1,-1,-3.3798343291071924,-8.462854130354604,-0.9109700496063868
M,W,1.2249660128369428,0.9117206476175201,MW,1844,B,-1,-1,-1.8432921526817405,-7.007197012609847,0.5446870681383691
M,W,-0.022241358704583703,-0.05515506579293299,MW,1845,B,-1,-1,-3.090499524223267,-7.9740727260203,-0.42218864527208405
F,W,-4.172890815470603,-3.455452177075996,FW,1846,B,-1,-1,-4.172890815470603,-3.455452177075996,-3.455452177075996
F,B,-2.5040502163250697,-2.5733093779445104,FB,1847,B,-1,-1,-2.5040502163250697,-2.5733093779445104,-2.5733093779445104
M,B,1.028973607184502,0.4202679613206242,MB,1848,W,-1,-1,-2.0392845583341814,-7.7384588874073845,-0.18657480665916798
M,W,0.06554626466400272,-0.3206362076481656,MW,1849,W,-1,-1,-3.0027119008546808,-8.479363056376174,-0.9274789756279578
M,B,0.5867923469553185,0.28472840983438896,MB,1850,W,-1,-1,-2.4814658185633647,-7.8739984388936195,-0.32211435814540323
F,W,-2.7050238066645504,-2.4915807606985534,FW,1851,W,-1,-1,-2.7050238066645504,-2.737348766927086,-2.737348766927086
M,W,0.5421384431212273,0.5307254854889325,MW,1852,B,-1,-1,-2.526119722397456,-7.388192174738435,0.16369190600978145
M,W,0.6866953992079144,0.5771356598972429,MW,1853,W,-1,-1,-2.381562766310769,-7.581591188830766,-0.029707108082549283
M,B,-1.3305137025559657,-1.0818517519150246,MB,1854,B,-1,-1,-4.398771868074649,-9.000769412142391,-1.4488853313941756
M,B,0.3645251047255832,0.09403620415694863,MB,1855,W,-1,-1,-2.7037330607931,-8.06469064457106,-0.5128065638228436
M,W,0.507839957437474,0.3099828520008076,MW,1856,W,-1,-1,-2.5604182080812095,-7.848743996727201,-0.2968599159789846
M,W,0.4738252445398128,0.3967849326239311,MW,1857,W,-1,-1,-2.5944329209788703,-7.761941916104077,-0.2100578353558611
M,B,-0.9478437328427829,-0.967217819204872,MB,1858,B,-1,-1,-4.016101898361466,-8.88613547943224,-1.3342513986840232
F,W,-3.6166549205166274,-3.3564935555472286,FW,1859,W,-1,-1,-3.6166549205166274,-3.6022615617757614,-3.6022615617757614
M,W,-0.08042439470254906,0.019623706464783883,MW,1860,B,-1,-1,-3.1486825602212325,-7.899293953762584,-0.34740987301436715
F,B,-2.7190766286307038,-2.7717151278789864,FB,1861,B,-1,-1,-2.7190766286307038,-2.7717151278789864,-2.7717151278789864
M,W,0.7960243235177654,0.7775515819077202,MW,1862,B,-1,-1,-2.272233842000918,-7.141366078319647,0.4105180024285692
F,B,-2.8838541986154302,-3.049679430740503,FB,1863,B,-1,-1,-2.8838541986154302,-3.049679430740503,-3.049679430740503
M,W,-0.9893760519856524,-0.7492622000008768,MW,1864,W,-1,-1,-4.057634217504336,-8.907989048728886,-1.3561049679806692
M,B,0.6663928332708832,0.18908522717754003,MB,1865,B,-1,-1,-2.4018653322478003,-7.729832433049827,-0.17794835230161102
M,W,-0.11099634703044696,0.052638182289987616,MW,1866,W,-1,-1,-3.1792545125491305,-8.106088666438021,-0.5542045856898046
F,W,-2.8245583777950163,-2.727030896106539,FW,1867,B,-1,-1,-2.8245583777950163,-2.727030896106539,-2.727030896106539
M,W,0.7406106080373269,0.6269721764153912,MW,1868,W,-1,-1,-2.3276475574813564,-7.531754672312617,0.02012940843559896
F,W,-3.0919061265356405,-3.1353583489142833,FW,1869,B,-1,-1,-3.0919061265356405,-3.1353583489142833,-3.1353583489142833
M,W,-0.1404994333335693,-0.09067841307336542,MW,1870,W,-1,-1,-3.2087575988522525,-8.249405261801375,-0.6975211810531576
M,B,0.7815630825065563,0.12266169162055762,MB,1871,W,-1,-1,-2.286695083012127,-8.036065157107451,-0.4841810763592346
M,W,-0.3486375542558615,-0.17512963770621698,MW,1872,B,-1,-1,-3.416895719774545,-8.094047297933585,-0.5421632171853681
M,W,0.4198574484197297,0.3279168154245779,MW,1873,W,-1,-1,-2.6484007170989536,-7.830810033303431,-0.2789259525552143
M,W,0.418585707543936,0.4128661778685313,MW,1874,W,-1,-1,-2.6496724579747473,-7.745860670859477,-0.1939765901112609
M,W,0.08206109735753339,0.18765180899602152,MW,1875,W,-1,-1,-2.98619706816115,-7.971075039731987,-0.4191909589837707
F,W,-3.7029095979737714,-3.3860417794098012,FW,1876,W,-1,-1,-3.7029095979737714,-3.6318097856383345,-3.6318097856383345
M,W,0.7758439685761258,0.7993594605373361,MW,1877,B,-1,-1,-2.2924141969425573,-7.119558199690031,0.43232588105818504
F,B,-2.7216649573386014,-2.7138208722535486,FB,1878,W,-1,-1,-2.7216649573386014,-2.959588878482082,-2.959588878482082
M,B,0.1061236315740408,-0.10546248714591072,MB,1879,W,-1,-1,-2.9621345339446425,-8.264189335873919,-0.712305255125703
M,B,-0.3474004079137205,-0.5253917052705216,MB,1880,B,-1,-1,-3.415658573432404,-8.444309365497888,-0.8924252847496726
M,W,-0.9370948305072048,-0.7649182106332123,MW,1881,W,-1,-1,-4.005352996025888,-8.92364505936122,-1.3717609786130045
F,W,-3.280818712925281,-3.0449931680930766,FW,1882,B,-1,-1,-3.280818712925281,-3.0449931680930766,-3.0449931680930766
M,B,-1.2223635201128056,-1.1562596487621366,MB,1883,W,-1,-1,-4.290621685631489,-9.314986497490146,-1.763102416741929
M,B,-0.16444204530137033,-0.3795524748896315,MB,1884,B,-1,-1,-3.2327002108200538,-8.298470135116998,-0.7465860543687826
M,W,1.0014805733426348,0.7856255205736875,MW,1885,W,-1,-1,-2.0667775921760487,-7.373101328154321,0.1787827525938953
M,W,-0.9241216014882758,-0.9364357194537254,MW,1886,B,-1,-1,-3.992379767006959,-8.855353379681093,-1.3034692989328764
M,W,-0.05773290864300076,0.016768896456218468,MW,1887,W,-1,-1,-3.1259910741616843,-8.14195795227179,-0.5900738715235737
M,B,-0.01817838202900248,-0.16517600683738554,MB,1888,B,-1,-1,-3.086436547547686,-8.084093667064753,-0.5322095863165366
F,W,-1.8381166040493675,-1.7231496886353432,FW,1889,W,-1,-1,-1.8381166040493675,-1.9689176948638762,-1.9689176948638762
M,B,0.27328421491785554,-0.06283340658203235,MB,1890,B,-1,-1,-2.794973950600828,-7.9817510668094,-0.4298669860611834
M,W,-0.2455546381218667,-0.13943977704376728,MW,1891,B,-1,-1,-3.31381280364055,-8.058357437271134,-0.5064733565229184
F,B,-1.9166227114670524,-2.082284191110625,FB,1892,B,-1,-1,-1.9166227114670524,-2.082284191110625,-2.082284191110625
M,W,-0.21905673433120074,-0.30078482964623365,MW,1893,W,-1,-1,-3.2873148998498842,-8.459511678374243,-0.9076275976260259
M,W,-0.8435042556036082,-0.6035900929882541,MW,1894,B,-1,-1,-3.9117624211222917,-8.52250775321562,-0.9706236724674051
M,W,0.22588437183958796,0.3357373775084975,MW,1895,W,-1,-1,-2.8423737936790956,-7.822989471219511,-0.27110539047129467
M,W,0.5863758982001248,0.37167841862999695,MW,1896,W,-1,-1,-2.4818822673185585,-7.787048430098012,-0.23516434934979524
M,B,1.4929359493663703,1.0671124229547833,MB,1897,B,-1,-1,-1.575322216152313,-6.851805237272584,0.7000788434756322
M,W,0.9704171548885071,0.9129289854050948,MW,1898,B,-1,-1,-2.097841010630176,-7.005988674822273,0.5458954059259438
M,W,-0.11449449977510046,-0.15548561643138648,MW,1899,W,-1,-1,-3.182752665293784,-8.314212465159395,-0.7623283844111787
M,B,0.6775372169345426,0.25686076150827153,MB,1900,W,-1,-1,-2.390720948584141,-7.901866087219737,-0.34998200647152067
M,B,-0.021184536067050855,-0.05765102438942751,MB,1901,W,-1,-1,-3.0894427015857344,-8.216377873117436,-0.6644937923692197
M,B,-0.5926068091120732,-0.8641758063163988,MB,1902,B,-1,-1,-3.6608649746307567,-8.783093466543766,-1.23120938579555
M,W,0.10390355371485027,0.2496165897837732,MW,1903,W,-1,-1,-2.964354611803833,-7.909110258944235,-0.357226178196019
M,W,0.6396624868833338,0.5026839402870197,MW,1904,B,-1,-1,-2.4285956786353493,-7.416233719940347,0.13565036080786863
F,W,-2.2236608679173138,-2.240788687216297,FW,1905,B,-1,-1,-2.2236608679173138,-2.240788687216297,-2.240788687216297
M,W,-0.2567886760080761,-0.26983837932767524,MW,1906,W,-1,-1,-3.3250468415267593,-8.428565228055684,-0.8766811473074674
M,W,-0.9407723550167872,-0.7144314828773773,MW,1907,B,-1,-1,-4.009030520535471,-8.633349143104745,-1.0814650623565285
M,W,-0.11676528865401635,-0.010973309436672615,MW,1908,B,-1,-1,-3.1850234541726996,-7.92989096966404,-0.3780068889158237
F,W,-1.9294230043933707,-2.0766235678830904,FW,1909,W,-1,-1,-1.9294230043933707,-2.3223915741116237,-2.3223915741116237
M,W,0.5273576219934744,0.4942240092546561,MW,1910,W,-1,-1,-2.540900543525209,-7.664502839473353,-0.1126187587251361
F,B,-2.5986419517159014,-2.606184191627171,FB,1911,B,-1,-1,-2.5986419517159014,-2.606184191627171,-2.606184191627171
F,W,-0.7112587588145418,-0.9472505388680316,FW,1912,W,-1,-1,-0.7112587588145418,-1.1930185450965647,-1.1930185450965647
M,W,-0.4585239800037815,-0.2899342034047542,MW,1913,W,-1,-1,-3.526782145522465,-8.448661052132763,-0.8967769713845464
F,B,-3.1819065211287016,-3.273000927188793,FB,1914,W,-1,-1,-3.1819065211287016,-3.518768933417326,-3.518768933417326
M,B,-0.43726021137107535,-0.5432919647228547,MB,1915,B,-1,-1,-3.505518376889759,-8.462209624950223,-0.9103255442020057
F,B,-2.6291574333496532,-2.512901714715948,FB,1916,B,-1,-1,-2.6291574333496532,-2.512901714715948,-2.512901714715948
F,W,-0.4162172894609815,-0.8127395086562492,FW,1917,W,-1,-1,-0.4162172894609815,-1.0585075148847822,-1.0585075148847822
F,W,-3.0394771544446546,-2.8782945497374115,FW,1918,B,-1,-1,-3.0394771544446546,-2.8782945497374115,-2.8782945497374115
M,W,-0.12489769215965668,-0.09711036643404937,MW,1919,W,-1,-1,-3.19315585767834,-8.255837215162058,-0.7039531344138416
F,B,-2.06028028826835,-2.4824408450829853,FB,1920,B,-1,-1,-2.06028028826835,-2.4824408450829853,-2.4824408450829853
M,B,0.26494879448034203,0.053649976097869895,MB,1921,B,-1,-1,-2.8033093710383414,-7.865267684129497,-0.31338360338128113
M,W,0.3078717165364923,0.19466447004375148,MW,1922,B,-1,-1,-2.760386448982191,-7.724253190183616,-0.17236910943539957
M,B,0.18306176110540975,-0.1585716495510761,MB,1923,W,-1,-1,-2.8851964044132736,-8.317298498279085,-0.7654144175308684
F,W,-1.2111599909924116,-1.3413154976474293,FW,1924,B,-1,-1,-1.2111599909924116,-1.3413154976474293,-1.3413154976474293
F,B,-2.0928293880933038,-2.0989531820947107,FB,1925,W,-1,-1,-2.0928293880933038,-2.344721188323244,-2.344721188323244
F,B,-3.446147018738882,-3.5297956485576507,FB,1926,B,-1,-1,-3.446147018738882,-3.5297956485576507,-3.5297956485576507
M,W,-1.1828969169174328,-0.9070938132747896,MW,1927,W,-1,-1,-4.251155082436116,-9.065820662002798,-1.5139365812545817
F,B,-3.4534405711724494,-3.4061480320759987,FB,1928,W,-1,-1,-3.4534405711724494,-3.651916038304532,-3.651916038304532
F,W,-2.940630373086833,-2.656721092343015,FW,1929,W,-1,-1,-2.940630373086833,-2.9024890985715484,-2.9024890985715484
F,W,-1.3088103651916585,-1.508843948214179,FW,1930,W,-1,-1,-1.3088103651916585,-1.7546119544427121,-1.7546119544427121
F,W,-2.370579859394395,-2.15353546163077,FW,1931,W,-1,-1,-2.370579859394395,-2.399303467859303,-2.399303467859303
M,B,0.4234963411306923,0.2377523121564385,MB,1932,W,-1,-1,-2.644761824387991,-7.9209745365715705,-0.3690904558233537
M,B,-0.10604265702289548,-0.4070155992185379,MB,1933,W,-1,-1,-3.174300822541579,-8.565742447946546,-1.0138583671983301
F,B,-2.4824111841979497,-2.684514859039685,FB,1934,B,-1,-1,-2.4824111841979497,-2.684514859039685,-2.684514859039685
M,B,-0.17493581812027895,-0.3797166667265546,MB,1935,W,-1,-1,-3.2431939836389625,-8.538443515454563,-0.9865594347063468
F,W,-3.044794643980574,-2.6749972271517413,FW,1936,W,-1,-1,-3.044794643980574,-2.9207652333802745,-2.9207652333802745
M,W,0.1181053391587376,0.15912644356311803,MW,1937,B,-1,-1,-2.950152826359946,-7.759791216664249,-0.20790713591603302
M,B,0.4406780036395293,0.17746708182609947,MB,1938,B,-1,-1,-2.627580161879154,-7.741450578401268,-0.18956649765305159
M,W,0.8825763301924728,0.6403170863555956,MW,1939,B,-1,-1,-2.1856818353262106,-7.278600573871772,0.27328350687644454
F,B,-3.6966569811568726,-3.7544215840061392,FB,1940,W,-1,-1,-3.6966569811568726,-4.0001895902346725,-4.0001895902346725
M,B,0.7578140869295092,0.26467906302256344,MB,1941,B,-1,-1,-2.310444078589174,-7.654238597204804,-0.10235451645658761
M,W,0.09165879589839633,0.21169458561435395,MW,1942,W,-1,-1,-2.976599369620287,-7.9470322631136545,-0.39514818236543825
M,W,0.22440001252274214,0.08110131898493401,MW,1943,W,-1,-1,-2.8438581529959412,-8.077625529743074,-0.5257414489948582
M,W,0.2309922319428811,0.21870297440247435,MW,1944,B,-1,-1,-2.8372659335758024,-7.700214685824893,-0.1483306050766767
F,W,0.04006715044502007,-0.3898566366358079,FW,1945,W,-1,-1,0.04006715044502007,-0.6356246428643408,-0.6356246428643408
F,W,-3.322949391018942,-3.251584617040973,FW,1946,W,-1,-1,-3.322949391018942,-3.4973526232695056,-3.4973526232695056
M,W,-1.5371679337348296,-1.3812713770893923,MW,1947,B,-1,-1,-4.605426099253513,-9.300189037316759,-1.7483049565685433
F,W,-4.637934553317727,-4.035304636923383,FW,1948,W,-1,-1,-4.637934553317727,-4.281072643151917,-4.281072643151917
F,B,-3.843794506517604,-3.7361479564698663,FB,1949,W,-1,-1,-3.843794506517604,-3.981915962698399,-3.981915962698399
F,W,-1.2972834962051347,-1.2803227264786696,FW,1950,B,-1,-1,-1.2972834962051347,-1.2803227264786696,-1.2803227264786696
M,W,0.3994171035055215,0.4148312674963246,MW,1951,W,-1,-1,-2.6688410620131617,-7.743895581231684,-0.1920115004834676
M,W,0.06386543030077195,-0.05605530781200031,MW,1952,B,-1,-1,-3.0043927352179116,-7.974972968039368,-0.42308888729115135
F,W,-2.8891525452883053,-2.8981255220805697,FW,1953,W,-1,-1,-2.8891525452883053,-3.1438935283091025,-3.1438935283091025
M,W,-0.6379827645895858,-0.5210725507365291,MW,1954,W,-1,-1,-3.7062409301082693,-8.679799399464537,-1.1279153187163213
M,W,-0.6929944037746201,-0.6661068755591345,MW,1955,B,-1,-1,-3.7612525692933034,-8.585024535786502,-1.0331404550382857
F,W,-2.4137670985245117,-2.435769742281056,FW,1956,W,-1,-1,-2.4137670985245117,-2.681537748509589,-2.681537748509589
M,W,1.1416241112563028,0.7036557606302485,MW,1957,W,-1,-1,-1.9266340542623805,-7.45507108809776,0.09681299265045629
M,B,0.2470159236422517,-0.07192388217027854,MB,1958,B,-1,-1,-2.8212422418764316,-7.990841542397646,-0.4389574616494296
F,W,-4.4458527529252905,-3.9726779592342436,FW,1959,B,-1,-1,-4.4458527529252905,-3.9726779592342436,-3.9726779592342436
